gender,pic,android,ios,windows,dore
مرد,1,78,0,0,1
زن,1,39,0,0,1
مرد,0,0,0,8,0
مرد,0,0,44,0,0
مرد,0,48,0,0,0
زن,0,0,0,8,1
مرد,1,0,0,8,0
زن,0,39,0,0,1
زن,1,46,0,0,0
مرد,0,0,0,8,1
مرد,1,0,0,0,1
مرد,1,54,0,0,0
مرد,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,0,1
مرد,1,39,0,0,1
مرد,0,0,0,8,1
مرد,0,0,0,8,0
زن,0,46,0,0,0
زن,0,39,0,0,0
زن,0,0,0,8,0
زن,0,0,0,8,0
مرد,1,0,0,8,0
زن,1,48,0,0,0
مرد,0,46,0,0,0
مرد,0,0,0,8,0
زن,1,0,44,0,1
زن,0,0,44,0,0
مرد,1,0,0,0,0
زن,0,48,0,0,0
زن,0,46,0,0,0
زن,1,0,44,0,0
مرد,0,46,0,0,0
مرد,0,0,0,8,0
مرد,1,0,0,8,0
زن,0,54,0,0,1
زن,0,0,44,0,0
مرد,1,54,0,0,0
مرد,1,0,0,8,1
زن,0,46,0,0,0
مرد,1,54,0,0,0
زن,0,46,0,0,0
مرد,1,39,0,0,0
زن,0,50,0,0,0
مرد,0,46,0,0,0
زن,1,54,0,0,0
مرد,1,46,0,0,0
مرد,0,46,0,0,0
مرد,0,54,0,0,0
زن,0,0,0,8,0
زن,0,54,0,0,0
مرد,0,0,0,0,0
مرد,0,0,0,8,0
زن,1,0,0,8,1
زن,0,54,0,0,0
مرد,1,0,0,8,1
مرد,1,0,0,8,0
مرد,0,48,0,0,0
زن,0,54,0,0,0
زن,0,54,0,0,0
مرد,1,0,0,8,0
زن,0,48,0,0,1
مرد,1,0,0,8,0
زن,0,51,0,0,0
مرد,1,0,0,8,0
مرد,0,46,0,0,0
مرد,0,0,0,8,1
مرد,0,54,0,0,0
زن,0,0,0,8,1
مرد,0,0,0,8,0
مرد,1,0,0,8,0
مرد,0,0,0,8,1
مرد,0,0,0,8,0
زن,0,39,0,0,1
مرد,1,0,0,8,1
زن,1,0,44,0,1
زن,0,46,0,0,0
زن,1,54,0,0,0
مرد,0,0,0,8,0
زن,0,39,0,0,1
زن,0,81,0,0,1
مرد,1,39,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
زن,0,0,44,0,0
زن,0,46,0,0,0
مرد,0,46,0,0,0
مرد,1,0,0,8,0
مرد,0,46,0,0,0
مرد,1,0,0,8,0
زن,0,48,0,0,0
زن,1,0,44,0,0
مرد,0,39,0,0,0
زن,0,54,0,0,0
زن,0,48,0,0,0
مرد,1,0,0,8,1
زن,1,0,0,8,0
زن,0,46,0,0,0
زن,0,54,0,0,0
مرد,1,0,0,8,0
زن,0,54,0,0,0
مرد,1,0,0,8,0
مرد,1,39,0,0,1
زن,0,39,0,0,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
مرد,1,0,0,0,1
مرد,0,0,0,8,0
زن,0,39,0,0,1
مرد,0,0,44,0,0
مرد,1,39,0,0,0
زن,1,82,0,0,1
مرد,1,48,0,0,0
مرد,0,54,0,0,0
مرد,0,0,0,8,1
زن,0,0,0,0,1
زن,0,46,0,0,0
زن,1,0,0,8,1
زن,0,0,0,8,0
مرد,0,0,0,8,1
مرد,1,39,0,0,1
مرد,1,47,0,0,0
زن,0,0,0,8,0
زن,1,48,0,0,0
مرد,1,82,0,0,1
مرد,0,53,0,0,0
زن,1,39,0,0,1
مرد,1,0,0,8,1
مرد,0,39,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
زن,0,0,0,8,0
زن,0,0,44,0,0
مرد,0,0,0,8,0
مرد,0,46,0,0,0
مرد,1,39,0,0,1
مرد,0,0,0,8,0
زن,0,46,0,0,0
مرد,0,46,0,0,0
مرد,1,54,0,0,0
مرد,0,88,0,0,0
مرد,1,0,0,8,1
مرد,1,48,0,0,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,0,44,0,0
مرد,0,46,0,0,0
مرد,0,0,0,8,0
مرد,0,39,0,0,0
مرد,0,46,0,0,0
زن,1,39,0,0,1
زن,0,0,0,8,0
مرد,0,39,0,0,1
زن,1,39,0,0,1
مرد,0,0,0,8,1
زن,0,47,0,0,0
مرد,0,89,0,0,1
زن,0,0,44,0,0
زن,0,0,0,8,0
مرد,0,46,0,0,0
مرد,0,0,0,8,1
مرد,0,45,0,0,0
زن,1,47,0,0,0
مرد,0,54,0,0,0
زن,0,47,0,0,0
مرد,0,46,0,0,0
مرد,1,46,0,0,0
زن,1,0,0,8,0
زن,0,51,0,0,0
مرد,0,47,0,0,0
زن,0,0,0,8,0
مرد,1,0,0,8,0
مرد,0,54,0,0,0
زن,0,0,0,8,0
زن,0,0,44,0,0
زن,1,39,0,0,0
مرد,0,0,44,0,1
زن,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,0,0,8,0
مرد,0,47,0,0,0
مرد,0,47,0,0,0
مرد,0,0,0,8,0
زن,0,51,0,0,0
مرد,0,46,0,0,0
مرد,0,48,0,0,0
زن,0,46,0,0,0
زن,0,46,0,0,0
